vertices,cubes,threads,frame,updateVBO
2000000,250000,1,6.92364,0
2000000,250000,1,7.10912,0
2000000,250000,1,6.72874,0
2000000,250000,1,6.92113,0
2000000,250000,1,6.88446,0
2000000,250000,1,7.37712,0
2000000,250000,1,7.0062,0
2000000,250000,1,7.14174,0
2000000,250000,1,6.83753,0
2000000,250000,1,6.70776,0
2000000,250000,1,6.88942,0
2000000,250000,1,6.50158,0
2000000,250000,1,6.61108,0
2000000,250000,1,6.83888,0
2000000,250000,1,6.50514,0
2000000,250000,1,6.69394,0
2000000,250000,1,6.9343,0
2000000,250000,1,6.72767,0
2000000,250000,1,6.41556,0
2000000,250000,1,6.61873,0
2000000,250000,1,7.22602,0
2000000,250000,1,6.70556,0
2000000,250000,1,6.80361,0
2000000,250000,1,6.66372,0
2000000,250000,1,6.52406,0
2000000,250000,1,6.63193,0
2000000,250000,1,6.53279,0
2000000,250000,1,6.77295,0
2000000,250000,1,6.64804,0
2000000,250000,1,6.71777,0
2000000,250000,1,6.73503,0
2000000,250000,1,6.68018,0
2000000,250000,1,7.21943,0
2000000,250000,1,6.703,0
2000000,250000,1,6.81886,0
2000000,250000,1,6.87175,0
2000000,250000,1,6.81796,0
2000000,250000,1,7.39989,0
2000000,250000,1,6.58512,0
2000000,250000,1,6.9139,0
2000000,250000,1,7.52763,0
2000000,250000,1,7.838,0
2000000,250000,1,7.83336,0
2000000,250000,1,7.02814,0
2000000,250000,1,7.84068,0
2000000,250000,1,7.2885,0
2000000,250000,1,7.54676,0
2000000,250000,1,7.31612,0
2000000,250000,1,7.81953,0
2000000,250000,1,7.84835,0
2000000,250000,1,8.67788,0
2000000,250000,1,7.36643,0
2000000,250000,1,8.87697,0
2000000,250000,1,7.35164,0
2000000,250000,1,8.78316,0
2000000,250000,1,8.43388,0
2000000,250000,1,7.77799,0
2000000,250000,1,7.56469,0
2000000,250000,1,8.53997,0
2000000,250000,1,7.96369,0
2000000,250000,1,11.6043,0
2000000,250000,1,9.42149,0
2000000,250000,1,8.69311,0
2000000,250000,1,8.34355,0
2000000,250000,1,9.29405,0
2000000,250000,1,14.1711,0
2000000,250000,1,13.7057,0
2000000,250000,1,26.7561,0
2000000,250000,1,23.3715,0
2000000,250000,1,17.4385,0
2000000,250000,1,18.7201,0
2000000,250000,1,9.85901,0
2000000,250000,1,11.3619,0
2000000,250000,1,12.865,0
2000000,250000,1,11.1673,0
2000000,250000,1,9.24243,0
2000000,250000,1,9.32019,0
2000000,250000,1,9.79268,0
2000000,250000,1,10.4776,0
2000000,250000,1,10.0091,0
2000000,250000,1,9.59044,0
2000000,250000,1,9.79708,0
2000000,250000,1,9.84783,0
2000000,250000,1,7.63695,0
2000000,250000,1,8.65023,0
2000000,250000,1,9.58677,0
2000000,250000,1,9.75349,0
2000000,250000,1,10.17,0
2000000,250000,1,9.24497,0
2000000,250000,1,9.67351,0
2000000,250000,1,8.85413,0
2000000,250000,1,8.81154,0
2000000,250000,1,9.74913,0
2000000,250000,1,9.5705,0
2000000,250000,1,10.0595,0
2000000,250000,1,9.92558,0
2000000,250000,1,10.3469,0
2000000,250000,1,10.4476,0
2000000,250000,1,8.052,0
2000000,250000,1,10.1226,0
2000000,250000,1,9.91383,0
2000000,250000,1,9.42671,0
2000000,250000,1,9.39281,0
2000000,250000,1,9.47579,0
2000000,250000,1,9.7939,0
2000000,250000,1,9.71805,0
2000000,250000,1,9.40538,0
2000000,250000,1,9.32577,0
2000000,250000,1,8.77553,0
2000000,250000,1,9.10014,0
2000000,250000,1,8.898,0
2000000,250000,1,8.88048,0
2000000,250000,1,8.65158,0
2000000,250000,1,8.81954,0
2000000,250000,1,8.70979,0
2000000,250000,1,9.21671,0
2000000,250000,1,9.04486,0
2000000,250000,1,9.02675,0
2000000,250000,1,9.94683,0
2000000,250000,1,10.3264,0
2000000,250000,1,9.35973,0
2000000,250000,1,9.78554,0
2000000,250000,1,8.48469,0
2000000,250000,1,10.5102,0
2000000,250000,1,9.00545,0
2000000,250000,1,8.60077,0
2000000,250000,1,10.581,0
2000000,250000,1,12.3848,0
2000000,250000,1,10.6788,0
2000000,250000,1,9.81462,0
2000000,250000,1,8.8601,0
2000000,250000,1,12.7914,0
2000000,250000,1,8.46867,0
2000000,250000,1,9.11903,0
2000000,250000,1,8.01438,0
2000000,250000,1,8.86529,0
2000000,250000,1,8.3039,0
2000000,250000,1,9.35023,0
2000000,250000,1,8.34529,0
2000000,250000,1,8.69804,0
2000000,250000,1,8.94011,0
