vertices,cubes,threads,frame,updateVBO
320000,40000,1,99.5357,54.2285
320000,40000,1,109.641,57.2226
320000,40000,1,109.615,54.687
320000,40000,1,124.215,62.5485
320000,40000,1,121.65,66.0361
320000,40000,1,107.858,65.6144
320000,40000,1,104.834,52.7611
320000,40000,1,110.707,66.1765
320000,40000,1,120.77,67.7199
320000,40000,1,116.276,66.2141
320000,40000,1,95.9548,53.9174
320000,40000,1,113.989,65.4044
320000,40000,1,92.2721,51.8197
320000,40000,1,92.4152,50.7208
320000,40000,1,94.0802,51.803
320000,40000,1,94.9357,52.6334
320000,40000,1,95.176,52.9712
320000,40000,1,95.2462,52.7427
320000,40000,1,95.5241,54.022
320000,40000,1,92.7569,51.4459
320000,40000,1,91.9176,51.0075
320000,40000,1,93.8423,51.3833
320000,40000,1,93.7084,51.5181
320000,40000,1,94.6474,52.2225
320000,40000,1,93.3587,50.9376
320000,40000,1,94.7795,52.1186
320000,40000,1,93.2127,50.7924
320000,40000,1,95.2251,52.0255
320000,40000,1,93.7204,51.1418
320000,40000,1,93.3175,52.0794
320000,40000,1,91.8938,51.1522
320000,40000,1,94.1116,51.7225
320000,40000,1,93.0681,50.6723
320000,40000,1,93.2935,51.6766
320000,40000,1,91.8445,50.6591
320000,40000,1,95.3588,53.1192
320000,40000,1,91.846,50.8975
320000,40000,1,92.2264,50.8394
320000,40000,1,93.9038,51.3661
320000,40000,1,94.3301,51.9262
320000,40000,1,92.986,52.1881
320000,40000,1,94.7676,50.5229
320000,40000,1,92.5756,52.3131
320000,40000,1,93.9819,52.9607
320000,40000,1,93.8798,51.3267
320000,40000,1,94.076,51.6648
320000,40000,1,94.0948,52.5091
320000,40000,1,92.9782,52.478
320000,40000,1,92.6475,51.5749
320000,40000,1,93.3817,52.5087
320000,40000,1,92.5124,51.2375
320000,40000,1,91.701,50.5925
320000,40000,1,93.73,52.7005
320000,40000,1,102.483,61.0045
320000,40000,1,97.3563,52.1373
320000,40000,1,93.7348,51.7734
320000,40000,1,93.7667,51.7328
320000,40000,1,93.3777,52.3945
320000,40000,1,94.1305,52.7735
320000,40000,1,93.3966,51.0986
320000,40000,1,93.3065,52.0222
320000,40000,1,94.89,52.4228
320000,40000,1,93.4462,52.0528
320000,40000,1,92.8846,50.7349
320000,40000,1,92.4756,51.2406
320000,40000,1,91.4012,50.6299
320000,40000,1,92.566,50.6755
320000,40000,1,92.814,51.1502
320000,40000,1,94.3147,51.689
320000,40000,1,94.1584,52.5818
320000,40000,1,94.7226,52.0839
320000,40000,1,92.0991,51.0867
320000,40000,1,93.8544,51.415
320000,40000,1,94.8081,52.2385
320000,40000,1,93.0741,50.7588
320000,40000,1,92.3171,51.1407
320000,40000,1,92.5013,50.7485
320000,40000,1,94.7443,52.4943
320000,40000,1,92.4936,51.4703
320000,40000,1,94.1428,52.5998
320000,40000,1,93.6657,51.4143
320000,40000,1,91.8137,50.6914
320000,40000,1,92.067,50.6854
320000,40000,1,93.4241,52.7379
320000,40000,1,93.7266,51.1643
320000,40000,1,94.7196,52.0587
320000,40000,1,91.7248,50.6179
320000,40000,1,93.405,50.71
320000,40000,1,92.3194,51.4399
320000,40000,1,93.7161,52.073
320000,40000,1,94.0295,52.5675
320000,40000,1,92.898,52.2682
320000,40000,1,94.0376,51.3722
320000,40000,1,94.2441,50.9091
320000,40000,1,91.6708,50.6744
320000,40000,1,92.3643,50.9598
320000,40000,1,93.6424,52.2262
320000,40000,1,91.7171,51.2733
320000,40000,1,93.34,50.8686
320000,40000,1,93.4689,51.8729
320000,40000,1,92.4976,51.5447
320000,40000,1,92.5439,51.1999
320000,40000,1,92.8424,51.6365
320000,40000,1,93.2361,50.6474
320000,40000,1,94.403,51.769
320000,40000,1,95.0725,52.5687
320000,40000,1,92.7809,51.6216
320000,40000,1,92.1496,51.0096
320000,40000,1,92.9256,51.649
320000,40000,1,91.5054,50.6631
320000,40000,1,92.9718,51.1991
320000,40000,1,93.5951,52.0554
320000,40000,1,92.5097,51.6098
320000,40000,1,92.4598,50.871
320000,40000,1,93.7463,52.3613
320000,40000,1,93.6159,52.3803
320000,40000,1,91.782,50.6305
320000,40000,1,92.8311,51.6778
320000,40000,1,91.9771,51.0826
320000,40000,1,95.2214,52.4782
320000,40000,1,91.6395,50.7721
320000,40000,1,91.5827,50.602
320000,40000,1,92.7298,51.1467
320000,40000,1,92.169,50.7961
320000,40000,1,93.6698,51.1332
320000,40000,1,93.377,51.9794
320000,40000,1,93.8635,51.0524
320000,40000,1,93.5763,50.9674
320000,40000,1,92.2825,51.2682
320000,40000,1,92.2499,51.1468
320000,40000,1,93.695,52.3589
320000,40000,1,95.2635,51.7873
320000,40000,1,91.6285,50.7825
320000,40000,1,93.1243,50.7148
320000,40000,1,92.523,51.4651
320000,40000,1,94.1402,51.5018
320000,40000,1,92.2215,51.349
320000,40000,1,92.9643,51.0196
320000,40000,1,92.5636,51.4589
320000,40000,1,93.351,51.9081
320000,40000,1,94.0783,51.3207
320000,40000,1,94.4693,51.879
320000,40000,1,91.6715,50.6942
320000,40000,1,93.6398,52.2156
320000,40000,1,94.9557,52.8201
320000,40000,1,95.2904,54.0635
320000,40000,1,96.0336,55.1409
320000,40000,1,94.9052,52.0921
320000,40000,1,100.365,57.8046
320000,40000,1,93.4648,50.7827
320000,40000,1,92.6044,51.6684
320000,40000,1,94.6626,52.0308
320000,40000,1,94.9806,52.2515
320000,40000,1,93.7047,50.8406
320000,40000,1,91.886,50.6785
320000,40000,1,92.6825,50.7898
320000,40000,1,97.3153,51.3135
320000,40000,1,92.4413,51.0029
320000,40000,1,93.6601,52.0437
320000,40000,1,92.8161,51.1151
320000,40000,1,93.6683,50.8104
320000,40000,1,95.3276,52.731
320000,40000,1,93.2999,52.1671
320000,40000,1,92.9157,52.1613
320000,40000,1,93.3104,50.7389
320000,40000,1,94.9815,52.3549
320000,40000,1,95.6616,54.6972
320000,40000,1,93.205,50.7841
320000,40000,1,93.8286,52.4209
320000,40000,1,94.9576,52.1091
320000,40000,1,92.061,50.8625
320000,40000,1,94.2315,52.9581
320000,40000,1,91.477,50.6794
320000,40000,1,92.6787,51.2535
320000,40000,1,91.8151,50.7029
320000,40000,1,94.7459,51.8915
320000,40000,1,93.4173,52.4172
320000,40000,1,91.6188,50.7328
320000,40000,1,93.8374,51.0178
320000,40000,1,93.6008,51.0616
320000,40000,1,92.451,50.9089
320000,40000,1,93.3879,52.6713
320000,40000,1,93.8985,52.7873
320000,40000,1,91.8105,50.6786
320000,40000,1,95.3468,52.7977
320000,40000,1,93.4395,51.7286
320000,40000,1,93.3882,51.5188
320000,40000,1,91.4123,50.6251
320000,40000,1,93.0099,51.7016
320000,40000,1,91.405,50.7755
320000,40000,1,93.0125,50.8633
320000,40000,1,94.7805,52.2918
320000,40000,1,100.074,57.4048
320000,40000,1,93.9247,51.0951
320000,40000,1,92.6117,51.4765
320000,40000,1,93.9977,52.239
320000,40000,1,93.1998,51.4908
320000,40000,1,92.9432,51.772
320000,40000,1,94.4839,52.0502
320000,40000,1,91.6135,50.7919
320000,40000,1,91.7558,51.1416
320000,40000,1,93.5781,52.4761
320000,40000,1,93.395,51.8134
320000,40000,1,93.6017,52.3933
320000,40000,1,91.8118,50.6736
320000,40000,1,93.5036,52.4766
320000,40000,1,92.6073,50.8642
320000,40000,1,91.84,50.7114
320000,40000,1,93.877,51.3185
320000,40000,1,94.9895,52.4177
320000,40000,1,94.6757,52.1361
320000,40000,1,93.1973,51.6312
320000,40000,1,93.5428,50.8972
320000,40000,1,93.5277,52.5757
320000,40000,1,91.6435,50.6634
320000,40000,1,93.814,51.2877
320000,40000,1,92.9413,51.4428
320000,40000,1,95.0144,52.7845
320000,40000,1,93.4998,52.4711
320000,40000,1,92.3374,51.169
320000,40000,1,93.6339,51.0418
320000,40000,1,91.7727,50.7799
320000,40000,1,93.4518,50.8414
320000,40000,1,97.4121,51.1596
320000,40000,1,94.3941,51.5009
320000,40000,1,93.7197,51.9562
320000,40000,1,92.5697,50.7939
320000,40000,1,96.5232,52.3538
320000,40000,1,108.32,51.0235
320000,40000,1,172.753,80.7209
320000,40000,1,111.031,64.1778
320000,40000,1,96.0133,53.5428
320000,40000,1,94.0239,52.744
320000,40000,1,95.1685,52.3657
320000,40000,1,94.5,51.4163
320000,40000,1,93.3974,52.0976
320000,40000,1,97.3934,53.3737
320000,40000,1,95.197,52.3301
320000,40000,1,104.836,62.5646
320000,40000,1,104.389,56.7305
320000,40000,1,119.022,77.6186
320000,40000,1,94.6949,52.2281
320000,40000,1,130.754,74.635
320000,40000,1,110.92,65.3379
320000,40000,1,121.857,67.2381
320000,40000,1,100.942,59.8354
320000,40000,1,106.422,51.4866
320000,40000,1,170.607,119.675
320000,40000,1,114.402,66.1721
320000,40000,1,96.6292,53.1023
320000,40000,1,122.446,67.8328
320000,40000,1,116.409,57.1577
320000,40000,1,96.3918,51.4178
320000,40000,1,94.1723,52.5083
320000,40000,1,121.46,66.8874
320000,40000,1,122.033,66.5266
320000,40000,1,127.637,68.1949
320000,40000,1,139.649,78.588
320000,40000,1,127.72,72.1145
320000,40000,1,122.911,67.2918
320000,40000,1,93.387,52.1961
320000,40000,1,99.7156,54.0229
320000,40000,1,97.1712,55.4055
320000,40000,1,98.3637,53.2011
320000,40000,1,115.36,62.134
320000,40000,1,95.2454,51.9571
320000,40000,1,113.678,60.9833
320000,40000,1,114.642,70.4385
320000,40000,1,95.1759,52.8223
320000,40000,1,113.333,51.8403
320000,40000,1,100.399,57.7274
320000,40000,1,102.557,57.3137
320000,40000,1,102.846,57.2439
320000,40000,1,100.583,55.3826
320000,40000,1,106.002,61.057
320000,40000,1,108.713,56.8462
320000,40000,1,114.76,67.4489
320000,40000,1,97.7549,53.9688
320000,40000,1,215.071,134.179
320000,40000,1,185.211,112.597
320000,40000,1,139.379,72.5501
320000,40000,1,123.674,66.7962
320000,40000,1,123.988,64.3792
320000,40000,1,147.444,66.641
320000,40000,1,159.881,80.441
320000,40000,1,162.012,91.712
320000,40000,1,167.879,80.7919
320000,40000,1,171.866,94.5971
320000,40000,1,129.292,63.6331
320000,40000,1,161.276,89.1141
320000,40000,1,194.395,106.699
320000,40000,1,176.689,91.7187
320000,40000,1,171.455,86.143
320000,40000,1,161.42,77.7221
320000,40000,1,310.503,235.64
320000,40000,1,207.855,90.7905
320000,40000,1,160.555,87.937
320000,40000,1,170.819,86.3194
320000,40000,1,155.938,76.646
320000,40000,1,132.426,69.7577
320000,40000,1,194.468,94.6921
320000,40000,1,164.926,86.3088
320000,40000,1,185.072,82.8463
320000,40000,1,252.025,82.9204
320000,40000,1,284.726,118.38
320000,40000,1,208.049,91.6659
320000,40000,1,183.192,97.8037
320000,40000,1,188.532,96.5238
320000,40000,1,216.786,89.8032
320000,40000,1,185.019,74.3278
320000,40000,1,227.174,79.3908
320000,40000,1,184.826,89.7318
320000,40000,1,186.807,97.732
320000,40000,1,193.376,102.16
320000,40000,1,204.145,105.011
320000,40000,1,180.948,82.1941
320000,40000,1,179.132,93.2839
320000,40000,1,194.134,77.8153
320000,40000,1,191.503,98.9395
320000,40000,1,200.378,92.5821
320000,40000,1,206.415,90.6516
320000,40000,1,176.415,87.5173
320000,40000,1,196.847,82.3606
320000,40000,1,251.672,90.7669
320000,40000,1,169.582,91.9246
320000,40000,1,177.463,83.4322
320000,40000,1,180.34,100.904
320000,40000,1,128.228,65.1074
320000,40000,1,150.521,76.5964
320000,40000,1,142.562,79.586
320000,40000,1,189.407,95.2505
320000,40000,1,161.345,96.5469
320000,40000,1,121.787,59.7018
320000,40000,1,224.889,84.3076
320000,40000,1,167.824,88.339
320000,40000,1,147.016,85.6286
320000,40000,1,121.979,63.8081
320000,40000,1,112.316,60.6246
320000,40000,1,111.607,59.0633
320000,40000,1,115.905,59.036
320000,40000,1,114.751,57.7557
320000,40000,1,110.76,62.9574
320000,40000,1,101.727,53.9603
320000,40000,1,106.674,54.5032
320000,40000,1,125.789,74.2251
320000,40000,1,135.421,54.2545
320000,40000,1,184.191,101.557
320000,40000,1,128.062,70.3687
320000,40000,1,164.521,89.7205
320000,40000,1,165.123,89.5866
320000,40000,1,169.643,104.399
320000,40000,1,128.615,65.3819
320000,40000,1,118.156,66.3956
320000,40000,1,112.192,59.0798
320000,40000,1,111.434,57.8046
320000,40000,1,135.208,59.6533
320000,40000,1,162.202,98.5848
320000,40000,1,150.667,62.4347
320000,40000,1,119.722,67.2789
320000,40000,1,114.355,66.8787
320000,40000,1,113.929,56.9798
320000,40000,1,105.097,58.8511
320000,40000,1,103.08,58.4949
320000,40000,1,106.963,57.6029
320000,40000,1,102.861,56.0213
320000,40000,1,102.098,57.1647
320000,40000,1,100.091,54.404
320000,40000,1,97.5325,54.2574
320000,40000,1,112.552,58.3438
320000,40000,1,125.958,64.594
320000,40000,1,124.521,62.439
320000,40000,1,106.038,54.5664
320000,40000,1,147.938,61.1002
320000,40000,1,127.945,61.0628
320000,40000,1,113.42,56.6141
320000,40000,1,114.767,55.1567
320000,40000,1,112.319,61.2955
320000,40000,1,105.726,56.0905
320000,40000,1,121.487,58.1799
320000,40000,1,103.602,55.9704
320000,40000,1,124.417,64.8405
320000,40000,1,122.123,71.6054
320000,40000,1,107.185,60.5489
320000,40000,1,97.5864,53.8961
320000,40000,1,101.924,54.0076
320000,40000,1,124.206,76.4502
320000,40000,1,171.272,66.7906
320000,40000,1,110.844,63.0174
320000,40000,1,98.7197,54.2663
320000,40000,1,100.603,55.1354
320000,40000,1,149.358,67.4713
320000,40000,1,124.347,74.1435
320000,40000,1,95.9668,53.0882
320000,40000,1,99.0955,53.7795
320000,40000,1,104.269,56.444
320000,40000,1,101.985,56.413
320000,40000,1,107.736,57.9247
320000,40000,1,100.229,55.7024
320000,40000,1,135.918,69.0411
320000,40000,1,140.661,71.3119
320000,40000,1,111.161,60.4602
320000,40000,1,104.657,57.4662
320000,40000,1,106.371,58.9417
320000,40000,1,109.124,57.9657
320000,40000,1,138.888,64.0436
320000,40000,1,150.26,100.788
320000,40000,1,124.636,61.5089
320000,40000,1,106.21,60.3505
320000,40000,1,113.43,65.8877
320000,40000,1,110.601,60.4807
320000,40000,1,101.747,55.0376
320000,40000,1,102.929,56.6729
320000,40000,1,112.685,65.6668
320000,40000,1,108.85,56.6254
320000,40000,1,114.868,68.0993
320000,40000,1,186.612,94.4675
320000,40000,1,143.449,81.2224
320000,40000,1,106.859,60.6161
320000,40000,1,105.626,56.4004
320000,40000,1,103.109,53.5414
320000,40000,1,103.089,55.6173
320000,40000,1,157.959,91.224
320000,40000,1,124.252,71.9785
320000,40000,1,112.043,62.295
320000,40000,1,102.156,55.0372
320000,40000,1,117.102,56.4118
320000,40000,1,161.144,59.0665
320000,40000,1,117.693,68.7937
320000,40000,1,107.624,61.7509
320000,40000,1,115.642,60.2446
320000,40000,1,133.157,73.7389
320000,40000,1,100.028,58.0434
320000,40000,1,96.9231,52.4927
320000,40000,1,112.786,61.9852
320000,40000,1,114.934,58.3694
320000,40000,1,111.412,63.5292
320000,40000,1,110.238,55.8511
320000,40000,1,112.01,63.5465
320000,40000,1,104.805,58.2105
320000,40000,1,100.345,55.0344
320000,40000,1,101.975,54.7805
320000,40000,1,107.297,56.8652
320000,40000,1,110.885,58.6949
320000,40000,1,132.548,67.6827
320000,40000,1,126.177,75.5396
320000,40000,1,102.271,58.3876
320000,40000,1,105.845,56.4577
320000,40000,1,124.297,61.4057
320000,40000,1,130.091,72.4761
320000,40000,1,187.045,76.8943
320000,40000,1,142.485,82.4461
320000,40000,1,185.984,83.5629
320000,40000,1,110.273,62.0877
320000,40000,1,112.135,58.2652
320000,40000,1,103.542,56.8378
320000,40000,1,104.342,56.2587
320000,40000,1,104.199,56.4375
320000,40000,1,101.967,56.2377
320000,40000,1,118.753,61.3155
320000,40000,1,102.89,55.7107
320000,40000,1,116.551,59.0204
320000,40000,1,114.845,57.848
320000,40000,1,109.319,56.7512
320000,40000,1,116.625,70.3237
320000,40000,1,120.77,65.0032
320000,40000,1,110.806,59.8026
320000,40000,1,106.799,62.1127
320000,40000,1,120.536,56.342
320000,40000,1,107.861,60.3914
320000,40000,1,111.148,55.5372
320000,40000,1,107.771,56.9521
320000,40000,1,117.089,68.4929
320000,40000,1,101.799,54.5032
320000,40000,1,104.317,54.6638
320000,40000,1,105.7,58.742
320000,40000,1,101.001,55.6028
320000,40000,1,101.671,55.8971
320000,40000,1,102.379,55.2436
320000,40000,1,111.477,62.3209
